EVENT_ID,EVENT_TIMESTAMP,EVENT_TYPE,USER_NAME,CLIENT_IP,REPORTED_CLIENT_TYPE,REPORTED_CLIENT_VERSION,FIRST_AUTHENTICATION_FACTOR,SECOND_AUTHENTICATION_FACTOR,IS_SUCCESS,ERROR_CODE,ERROR_MESSAGE,RELATED_EVENT_ID,CONNECTION
14423055513,2023-06-29 08:02:26.211000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055509,2023-06-29 08:02:25.901000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055505,2023-06-29 08:02:25.675000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066509,2023-06-29 11:44:09.300000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056929,2023-06-29 08:02:47.933000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056933,2023-06-29 08:02:48.233000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057425,2023-06-29 08:02:48.228000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057429,2023-06-29 08:02:48.378000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056665,2023-06-29 08:02:38.048000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056429,2023-06-29 08:02:25.447000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057421,2023-06-29 08:02:48.078000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056917,2023-06-29 08:02:45.162000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056777,2023-06-29 08:02:43.457000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056925,2023-06-29 08:02:47.738000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056913,2023-06-29 08:02:44.947000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055017,2023-06-29 08:02:08.450000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038697,2023-06-29 07:35:13.414000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063925,2023-06-29 08:21:41.975000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038701,2023-06-29 07:35:13.621000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056785,2023-06-29 08:02:44.076000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056461,2023-06-29 08:02:26.608000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055013,2023-06-29 08:02:07.546000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056921,2023-06-29 08:02:47.291000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056781,2023-06-29 08:02:43.501000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063365,2023-06-29 08:14:47.121000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423064229,2023-06-29 08:14:50.245000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423064233,2023-06-29 08:14:50.257000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060609,2023-06-29 08:07:29.570000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423060153,2023-06-29 08:07:26.893000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063469,2023-06-29 08:21:42.316000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063973,2023-06-29 08:21:44.906000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063997,2023-06-29 08:21:45.894000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056453,2023-06-29 08:02:26.389000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423038693,2023-06-29 07:35:12.813000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066465,2023-06-29 11:29:06.024000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057013,2023-06-29 08:06:02.815000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063369,2023-06-29 08:14:50.235000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423057017,2023-06-29 08:06:02.871000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060617,2023-06-29 08:07:32.273000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423063989,2023-06-29 08:21:45.485000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423063993,2023-06-29 08:21:45.584000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056449,2023-06-29 08:02:26.360000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060185,2023-06-29 08:07:31.181000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,PYTHON_DRIVER,2.7.12,PASSWORD,,YES,,,0,
14423056445,2023-06-29 08:02:26.108000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055501,2023-06-29 08:02:25.550000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048021,2023-06-29 07:51:22.949000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047965,2023-06-29 07:51:20.446000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060837,2023-06-29 08:11:06.020000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060317,2023-06-29 08:11:00.104000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055477,2023-06-29 08:02:23.792000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423064657,2023-06-29 08:29:15.973000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055565,2023-06-29 08:02:28.695000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055561,2023-06-29 08:02:28.658000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055557,2023-06-29 08:02:28.528000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055553,2023-06-29 08:02:28.184000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048169,2023-06-29 07:51:29.852000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066569,2023-06-29 11:59:44.384000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055541,2023-06-29 08:02:27.070000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055349,2023-06-29 08:02:23.045000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055385,2023-06-29 08:02:20.269000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055381,2023-06-29 08:02:19.898000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061357,2023-06-29 08:11:04.761000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055529,2023-06-29 08:02:26.632000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061557,2023-06-29 08:11:10.637000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061553,2023-06-29 08:11:10.637000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047977,2023-06-29 07:51:20.644000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055449,2023-06-29 08:02:22.219000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055337,2023-06-29 08:02:22.629000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055333,2023-06-29 08:02:22.413000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047041,2023-06-29 07:51:11.993000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047037,2023-06-29 07:51:11.711000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047033,2023-06-29 07:51:11.599000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047029,2023-06-29 07:51:11.392000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047025,2023-06-29 07:51:11.253000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048017,2023-06-29 07:51:22.879000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061517,2023-06-29 08:11:09.145000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423048141,2023-06-29 07:51:28.761000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060417,2023-06-29 08:11:04.122000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060413,2023-06-29 08:11:04.099000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060833,2023-06-29 08:11:05.956000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060829,2023-06-29 08:11:05.949000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060825,2023-06-29 08:11:05.693000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423046613,2023-06-29 07:51:06.627000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060817,2023-06-29 08:11:05.339000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060389,2023-06-29 08:11:02.085000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061709,2023-06-29 08:11:15.487000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056761,2023-06-29 08:02:42.479000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066469,2023-06-29 11:29:08.445000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066449,2023-06-29 11:29:05.691000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066057,2023-06-29 11:29:05.895000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066085,2023-06-29 11:29:09.815000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066401,2023-06-29 11:14:07.932000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066337,2023-06-29 10:44:12.947000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066513,2023-06-29 11:44:09.309000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066333,2023-06-29 10:44:12.818000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061301,2023-06-29 08:11:03.641000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066329,2023-06-29 10:44:12.609000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066497,2023-06-29 11:44:08.789000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066293,2023-06-29 10:44:09.544000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066017,2023-06-29 11:14:12.077000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065789,2023-06-29 10:28:55.678000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066089,2023-06-29 11:29:15.621000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066545,2023-06-29 11:44:16.244000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066409,2023-06-29 11:14:08.123000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066437,2023-06-29 11:29:04.887000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056757,2023-06-29 08:02:42.415000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061545,2023-06-29 08:11:09.938000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057433,2023-06-29 08:02:48.467000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057437,2023-06-29 08:02:50.452000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056413,2023-06-29 08:02:25.029000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057445,2023-06-29 08:02:56.951000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057449,2023-06-29 08:02:57.169000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057453,2023-06-29 08:02:57.334000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060841,2023-06-29 08:11:07.094000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056753,2023-06-29 08:02:42.375000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056325,2023-06-29 08:02:41.524000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055377,2023-06-29 08:02:19.892000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056765,2023-06-29 08:02:42.853000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056493,2023-06-29 08:02:27.624000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423057441,2023-06-29 08:02:56.394000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056417,2023-06-29 08:02:25.043000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056421,2023-06-29 08:02:25.066000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423056425,2023-06-29 08:02:25.145000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055549,2023-06-29 08:02:27.438000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055537,2023-06-29 08:02:26.807000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061281,2023-06-29 08:11:02.059000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055369,2023-06-29 08:02:19.495000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061261,2023-06-29 08:11:01.162000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423046545,2023-06-29 07:51:02.775000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047745,2023-06-29 07:51:10.996000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047777,2023-06-29 07:51:12.218000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061721,2023-06-29 08:11:15.858000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047769,2023-06-29 07:51:11.992000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060989,2023-06-29 08:11:13.619000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061401,2023-06-29 08:11:06.539000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047757,2023-06-29 07:51:11.348000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060977,2023-06-29 08:11:13.098000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423061321,2023-06-29 08:11:03.988000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047749,2023-06-29 07:51:11.057000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423045977,2023-06-29 07:51:01.357000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047741,2023-06-29 07:51:10.826000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423047773,2023-06-29 07:51:12.053000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423055545,2023-06-29 08:02:27.369000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423067141,2023-06-29 11:59:51.702000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066457,2023-06-29 11:29:05.898000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066413,2023-06-29 11:14:08.268000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066373,2023-06-29 10:59:07.590000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066377,2023-06-29 10:59:07.730000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065929,2023-06-29 10:59:10.329000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065933,2023-06-29 10:59:10.963000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066561,2023-06-29 11:59:44.370000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066253,2023-06-29 10:28:57.904000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065905,2023-06-29 10:59:07.036000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065897,2023-06-29 10:59:06.733000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066365,2023-06-29 10:59:07.586000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066369,2023-06-29 10:59:07.588000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066645,2023-06-29 11:44:22.351000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066289,2023-06-29 10:44:09.177000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065909,2023-06-29 10:59:07.036000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066385,2023-06-29 10:59:07.769000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423066389,2023-06-29 10:59:10.752000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065873,2023-06-29 10:44:09.820000-07:00,LOGIN,FIVETRAN_USER,20.94.35.248,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065901,2023-06-29 10:59:06.777000-07:00,LOGIN,FIVETRAN_USER,20.94.35.250,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423065385,2023-06-29 08:59:33.038000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060893,2023-06-29 08:11:09.002000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
14423060981,2023-06-29 08:11:13.419000-07:00,LOGIN,FIVETRAN_USER,20.94.35.249,JDBC_DRIVER,3.13.18,PASSWORD,,YES,,,0,
